5131,EMEA-2020-160766,9/14/2020,20200914,Phil Mills,United Kingdom,London,EMEA,UKIR,AnyCompany Gas,1023,Energy,Strategic,Support,21BXZY2G0B,44.82,9,0,21.0654
5132,AMER-2023-146626,12/30/2023,20231230,Trevor Clark,United States,San Francisco,AMER,NAMER,AnyCompany Advisors,1080,Finance,SMB,SaaS Connector Pack,TI3JVXAI9E,101.12,8,0,37.4144
5133,EMEA-2021-123330,6/21/2021,20210621,Sean Scott,Germany,Stuttgart,EMEA,EU-WEST,Example Corp Advisors,1078,Finance,Strategic,Site Analytics,2ZE2UD08Z6,107.976,3,0.2,37.7916
5134,EMEA-2023-155607,11/27/2023,20231127,Owen Scott,United Kingdom,London,EMEA,UKIR,AnyCompany News Corp,1071,Misc,SMB,OneView,3IH83SWP7X,58.73,7,0,14.6825
5135,EMEA-2023-155607,11/27/2023,20231127,Owen Scott,United Kingdom,London,EMEA,UKIR,AnyCompany News Corp,1071,Misc,SMB,ContactMatcher,WDWOYO1PGF,93.344,4,0.2,32.6704
5136,AMER-2022-151323,10/24/2022,20221024,Nathan Marshall,Canada,Toronto,AMER,NAMER,Example Corp Power,1031,Energy,Enterprise,Storage,URQP70SGI6,17.05,5,0,8.184
5137,AMER-2021-146696,12/14/2021,20211214,Rose James,United States,Seattle,AMER,NAMER,Example Corp Petro Worldwide,1062,Energy,Enterprise,ContactMatcher,QG6IVIYKTB,8.096,2,0.2,2.7324
5138,APJ-2022-128972,11/14/2022,20221114,Joanne Forsyth,Singapore,Singapore,APJ,APAC,Example Corp Food Distribution,1073,Consumer Products,Strategic,SaaS Connector Pack,MA6H6WV9LX,30.36,4,0,13.0548
5139,EMEA-2023-128335,9/30/2023,20230930,Jonathan Ball,United Kingdom,Edinburgh,EMEA,UKIR,AnyCompany Life Sciences,1007,Healthcare,SMB,SaaS Connector Pack - Gold,S6REOSC9L7,23.34,3,0,10.9698
5140,EMEA-2023-128335,9/30/2023,20230930,Jonathan Ball,United Kingdom,Edinburgh,EMEA,UKIR,AnyCompany Life Sciences,1007,Healthcare,SMB,Support,MFG22E3ZLX,51.55,5,0,24.2285
5141,AMER-2021-154886,11/8/2021,20211108,Gordon Burgess,United States,Los Angeles,AMER,NAMER,Example Corp Petroleum,1058,Energy,Strategic,Data Smasher,DROGE6M7D3,119.9,2,0,43.164
5142,EMEA-2022-111213,4/2/2022,20220402,Liam Paige,United Kingdom,London,EMEA,UKIR,AnyCompany Advisors,1080,Finance,SMB,FinanceHub,5CO8PICX8D,1317.492,6,0.1,292.776
5143,EMEA-2022-111213,4/2/2022,20220402,Liam Paige,United Kingdom,London,EMEA,UKIR,AnyCompany Advisors,1080,Finance,SMB,Support,TNS6YOE9F9,63.84,8,0,18.5136
5144,EMEA-2022-111213,4/2/2022,20220402,Liam Paige,United Kingdom,London,EMEA,UKIR,AnyCompany Advisors,1080,Finance,SMB,ContactMatcher,PFR5OLIEV7,3.592,1,0.2,1.1225
5145,AMER-2023-161333,2/3/2023,20230203,Gordon Parr,United States,New York City,AMER,NAMER,Example Corp Health,1002,Healthcare,SMB,SaaS Connector Pack,Z0KHSZJI2D,86.26,2,0,29.3284
5146,AMER-2023-161333,2/3/2023,20230203,Gordon Parr,United States,New York City,AMER,NAMER,Example Corp Health,1002,Healthcare,SMB,Marketing Suite - Gold,LL59XKG8LJ,139.04,4,0,38.9312
5147,AMER-2023-161333,2/3/2023,20230203,Gordon Parr,United States,New York City,AMER,NAMER,Example Corp Health,1002,Healthcare,SMB,OneView,7L98LI2OQK,46.8,4,0,16.38
5148,AMER-2023-128734,12/25/2023,20231225,Evan Ogden,Chile,Santiago,AMER,LATAM,Example Corp Software,1072,Tech,SMB,SaaS Connector Pack,0ZT6Y0YNOK,8.544,4,0.2,1.9224
5149,AMER-2023-128734,12/25/2023,20231225,Evan Ogden,Chile,Santiago,AMER,LATAM,Example Corp Software,1072,Tech,SMB,FinanceHub,CWZKUP1P0L,842.376,3,0.2,105.297
5150,EMEA-2020-141796,6/21/2020,20200621,Alison Howard,United Kingdom,Newcastle,EMEA,UKIR,AnyCompany Stores Intl,1057,Retail,SMB,Site Analytics,9VY7OZYUHQ,1214.85,3,0,352.3065
5151,AMER-2023-125101,3/7/2023,20230307,Harry Murray,United States,Los Angeles,AMER,NAMER,Example Corp Commercial,1082,Finance,Strategic,Marketing Suite - Gold,V8F7CHYVC6,67.78,2,0,16.945
5152,EMEA-2023-169929,9/26/2023,20230926,Rose Ball,Netherlands,The Hague,EMEA,EU-WEST,Example Corp Markets,1085,Retail,SMB,Marketing Suite - Gold,QWY39JAWLQ,39.9,5,0,10.374
5153,EMEA-2020-121566,6/30/2020,20200630,Deirdre Ogden,United Kingdom,London,EMEA,UKIR,AnyCompany Brokerage,1042,Finance,SMB,ContactMatcher,ZLC00VUL3K,2.688,1,0.2,0.84
5154,EMEA-2020-121566,6/30/2020,20200630,Deirdre Ogden,United Kingdom,London,EMEA,UKIR,AnyCompany Brokerage,1042,Finance,SMB,ChatBot Plugin,PTW95TZXXB,6.6,3,0,2.904
5155,EMEA-2021-124219,8/7/2021,20210807,Frank Hart,Poland,Warsaw,EMEA,EU-WEST,Example Telecom Corp,1010,Communications,Enterprise,ContactMatcher,IAX64AXRPD,28.4,4,0,13.064
5156,EMEA-2021-124219,8/7/2021,20210807,Frank Hart,Poland,Warsaw,EMEA,EU-WEST,Example Telecom Corp,1010,Communications,Enterprise,SaaS Connector Pack,FYJA2VLRM9,212.94,3,0,34.0704
5157,APJ-2023-163006,7/1/2023,20230701,Anna Fisher,Australia,Sydney,APJ,ANZ,Example Corp Auto,1041,Manufacturing,Strategic,Site Analytics,C5S99QJ5VC,1001.584,2,0.2,125.198
5158,APJ-2023-163006,7/1/2023,20230701,Anna Fisher,Australia,Sydney,APJ,ANZ,Example Corp Auto,1041,Manufacturing,Strategic,FinanceHub,6B4O8416S4,569.058,3,0.3,-178.8468
5159,APJ-2023-163006,7/1/2023,20230701,Anna Fisher,Australia,Sydney,APJ,ANZ,Example Corp Auto,1041,Manufacturing,Strategic,SaaS Connector Pack,U6NGMP788O,14.224,2,0.6,-10.3124
5160,AMER-2021-156146,10/26/2021,20211026,Isaac Hart,Chile,Santiago,AMER,LATAM,AnyCompany Gas,1023,Energy,Strategic,Site Analytics,G1S4613L2J,105.584,2,0.2,9.2386
5161,AMER-2021-156146,10/26/2021,20211026,Isaac Hart,Chile,Santiago,AMER,LATAM,AnyCompany Gas,1023,Energy,Strategic,Site Analytics,G5HAFO2OVU,68.72,2,0.2,-14.603
5162,AMER-2020-111192,7/30/2020,20200730,Joanne Forsyth,Canada,Toronto,AMER,NAMER,Example Corp Food Distribution,1073,Consumer Products,Strategic,Marketing Suite,DSHSMCV27D,1367.84,8,0,259.8896
5163,AMER-2022-115378,11/19/2022,20221119,James Harris,Brazil,Salvador,AMER,LATAM,Example Corp Fabrication,1030,Manufacturing,Enterprise,FinanceHub,30TL7K7PH4,301.96,2,0,33.2156
5164,AMER-2021-161627,7/6/2021,20210706,Phil Tucker,United States,Newark,AMER,NAMER,Example Corp Health,1002,Healthcare,SMB,FinanceHub,TNIAWRU4XZ,170.352,3,0.2,-17.0352
5165,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,ChatBot Plugin,UI31YATZHV,3.9,2,0,1.521
5166,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,Support,T0A53AM0MG,12.84,3,0,5.778
5167,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,Support,NGY573JKLH,15.84,3,0,7.128
5168,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,FinanceHub,85LAA1BYL1,563.94,3,0,112.788
5169,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,Marketing Suite - Gold,04TSOOHKP8,62.94,3,0,11.9586
5170,AMER-2020-121006,11/10/2020,20201110,Grace Bell,Brazil,Brasília,AMER,LATAM,Example Corp Utilities,1024,Energy,SMB,Marketing Suite - Gold,11MI1X5TZ3,535.41,3,0,160.623
5171,AMER-2022-122903,5/28/2022,20220528,Richard Davidson,Brazil,São Paulo,AMER,LATAM,AnyCompany Micro,1051,Tech,SMB,FinanceHub,PH6WJM4ZHQ,3504.9,5,0,700.98
5172,AMER-2022-122903,5/28/2022,20220528,Richard Davidson,Brazil,São Paulo,AMER,LATAM,AnyCompany Micro,1051,Tech,SMB,Support,CB02OLPPRE,144.12,3,0,69.1776
5173,AMER-2022-122903,5/28/2022,20220528,Richard Davidson,Brazil,São Paulo,AMER,LATAM,AnyCompany Micro,1051,Tech,SMB,Support,UA85GRFGJH,314.55,3,0,150.984
5174,EMEA-2021-107741,3/8/2021,20210308,Julian Glover,Russia,Novosibirsk,EMEA,EU-EAST,AnyCompany Bank,1035,Finance,SMB,ChatBot Plugin,1DUAIT17GF,3.408,1,0.2,0.8946
5175,APJ-2023-106432,10/20/2023,20231020,Ian Ross,Japan,Kyoto,APJ,JAPN,AnyCompany Goods,1077,Consumer Products,Strategic,ContactMatcher,8QFM07PY2V,2.072,2,0.8,-3.5224
5176,APJ-2023-106432,10/20/2023,20231020,Ian Ross,Japan,Kyoto,APJ,JAPN,AnyCompany Goods,1077,Consumer Products,Strategic,Marketing Suite,IK7S5FSPKF,328.3992,3,0.32,-91.7586
5177,AMER-2022-148908,11/6/2022,20221106,Rebecca Wilson,United States,Los Angeles,AMER,NAMER,Example Corp Finance Inc,1068,Finance,SMB,ContactMatcher,DC84XWOLHQ,53.248,2,0.2,19.968
5178,EMEA-2022-123015,12/27/2022,20221227,Carolyn Dowd,United Kingdom,London,EMEA,UKIR,AnyCompany Consumer Products,1089,Consumer Products,Strategic,ContactMatcher,4Y0YF68UW5,4.992,3,0.2,1.6848
5179,AMER-2021-120502,4/13/2021,20210413,Alison Coleman,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,SaaS Connector Pack,50IRWC2DTN,37.68,2,0,15.8256
5180,AMER-2021-120502,4/13/2021,20210413,Alison Coleman,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Site Analytics,BR25GOPRLE,258.576,2,0.2,19.3932
5181,AMER-2021-120502,4/13/2021,20210413,Alison Coleman,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,OneView,O2DZY1830K,75.84,2,0,29.5776
5182,EMEA-2023-108749,9/13/2023,20230913,Fiona Allan,Norway,Oslo,EMEA,NOR,Example Corp Manufacturing,1009,Manufacturing,SMB,Support,YSLW216769,45.36,7,0,21.7728
5183,EMEA-2023-108749,9/13/2023,20230913,Fiona Allan,Norway,Oslo,EMEA,NOR,Example Corp Manufacturing,1009,Manufacturing,SMB,ContactMatcher,IM9RKRJ5C8,45.78,3,0,22.89
5184,EMEA-2023-163335,9/25/2023,20230925,Richard Lyman,Finland,Helsinki,EMEA,NOR,Example Corp Financial,1011,Finance,SMB,Marketing Suite - Gold,QE0TCS7BXM,40.29,3,0,10.0725
5185,EMEA-2023-163335,9/25/2023,20230925,Richard Lyman,Finland,Helsinki,EMEA,NOR,Example Corp Financial,1011,Finance,SMB,ContactMatcher,8H9MSI44AO,38.71,7,0,17.8066
5186,EMEA-2021-134719,10/10/2021,20211010,Una Poole,Germany,Berlin,EMEA,EU-WEST,AnyCompany Power,1034,Energy,Enterprise,Marketing Suite - Gold,G0Q2VQ6MJB,1801.632,6,0.2,-337.806
5187,EMEA-2021-154389,11/27/2021,20211127,Kevin Rampling,France,Paris,EMEA,EU-WEST,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Site Analytics,MI0ZQ2SSH7,748.752,8,0.4,-162.2296
5188,APJ-2021-115567,9/13/2021,20210913,Pippa Brown,India,Hyderabad,APJ,IND,Example Corp Aviation,1046,Manufacturing,SMB,Data Smasher,ESP6HWMY4T,199.96,4,0,15.9968
5189,APJ-2021-115567,9/13/2021,20210913,Pippa Brown,India,Hyderabad,APJ,IND,Example Corp Aviation,1046,Manufacturing,SMB,FinanceHub,KDIJSM5CL3,1516.2,7,0,394.212
5190,APJ-2023-136679,11/15/2023,20231115,Warren Hemmings,Japan,Osaka,APJ,JAPN,Example Corp Advisors,1078,Finance,Strategic,Data Smasher,YUXQUHDU2X,167.952,6,0.2,-27.2922
5191,APJ-2023-136679,11/15/2023,20231115,Warren Hemmings,Japan,Osaka,APJ,JAPN,Example Corp Advisors,1078,Finance,Strategic,ChatBot Plugin,KM2A98GYAC,45.04,2,0.2,4.504
5192,AMER-2023-141943,5/6/2023,20230506,Emma Young,United States,Los Angeles,AMER,NAMER,AnyCompany Home Store,1060,Retail,SMB,SaaS Connector Pack - Gold,3PZNMJSV8L,23.16,2,0,11.58
5193,AMER-2020-101560,11/28/2020,20201128,Anthony Mackay,Colombia,Bogotá,AMER,LATAM,Example Corp Devices,1076,Tech,SMB,SaaS Connector Pack,J20UASTCMX,397.6,5,0,43.736
5194,AMER-2020-101560,11/28/2020,20201128,Anthony Mackay,Colombia,Bogotá,AMER,LATAM,Example Corp Devices,1076,Tech,SMB,Support,AXCMFFG3HI,85.96,7,0,40.4012
5195,AMER-2020-101560,11/28/2020,20201128,Anthony Mackay,Colombia,Bogotá,AMER,LATAM,Example Corp Devices,1076,Tech,SMB,ChatBot Plugin,4HA7Q5Y0UT,13.12,4,0,4.3296
5196,AMER-2020-101560,11/28/2020,20201128,Anthony Mackay,Colombia,Bogotá,AMER,LATAM,Example Corp Devices,1076,Tech,SMB,ContactMatcher,EPGMAQJWTL,45.66,3,0,22.3734
5197,AMER-2020-159709,5/10/2020,20200510,Emma Greene,Canada,Vancouver,AMER,NAMER,Example Corp Logistics,1036,Transportation,Enterprise,SaaS Connector Pack - Gold,8FC10FJHIQ,158.13,3,0,77.4837
5198,AMER-2020-159709,5/10/2020,20200510,Emma Greene,Canada,Vancouver,AMER,NAMER,Example Corp Logistics,1036,Transportation,Enterprise,Site Analytics,RTIPPORFOG,43.6,5,0.2,4.36
5199,APJ-2022-103982,3/4/2022,20220304,Kimberly Short,Japan,Sapporo,APJ,JAPN,AnyCompany Energy,1017,Energy,Enterprise,Support,JUYONLGQIF,3930.072,3,0.2,-786.0144
5200,APJ-2022-103982,3/4/2022,20220304,Kimberly Short,Japan,Sapporo,APJ,JAPN,AnyCompany Energy,1017,Energy,Enterprise,Storage,A8TIFE9FKD,2.304,1,0.2,0.7776
5201,APJ-2022-103982,3/4/2022,20220304,Kimberly Short,Japan,Sapporo,APJ,JAPN,AnyCompany Energy,1017,Energy,Enterprise,Site Analytics,ZIRV3HIBDX,431.976,3,0.2,32.3982
5202,APJ-2022-103982,3/4/2022,20220304,Kimberly Short,Japan,Sapporo,APJ,JAPN,AnyCompany Energy,1017,Energy,Enterprise,Data Smasher,D1M7TV5S15,41.72,7,0.2,5.7365
5203,AMER-2021-142454,8/15/2021,20210815,Joan Glover,United States,San Diego,AMER,NAMER,AnyCompany Beverages,1021,Consumer Products,SMB,SaaS Connector Pack,RJS2JW602N,104.23,7,0,28.1421
5204,AMER-2021-142454,8/15/2021,20210815,Joan Glover,United States,San Diego,AMER,NAMER,AnyCompany Beverages,1021,Consumer Products,SMB,Marketing Suite - Gold,BS5FVJE4OA,70.26,3,0,18.9702
5205,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,ChatBot Plugin,I9LIIQY4NZ,9.26,2,0,3.0558
5206,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,Marketing Suite - Gold,M1RM9X5G4S,105.98,2,0,4.2392
5207,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,Storage,UJDSTPC4VU,1.24,1,0,0.5828
5208,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,FinanceHub,8UDSN3T1FO,20.7,2,0,9.936
5209,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,Support,S4DN8L5LWV,28.9,5,0,14.161
5210,EMEA-2021-102015,9/12/2021,20210912,Ava Oliver,United Kingdom,Cardiff,EMEA,UKIR,Example Corp Beverages,1084,Consumer Products,SMB,SaaS Connector Pack - Gold,FQ9B5W3QB9,27.18,1,0,12.7746
5211,APJ-2021-156755,1/12/2021,20210112,Rose Hill,Philippines,Quezon City,APJ,APAC,Example Corp Financial,1011,Finance,SMB,Marketing Suite - Gold,SV5EGQBG8T,465.18,3,0,120.9468
5212,EMEA-2021-130876,5/12/2021,20210512,Evan Jackson,United Kingdom,London,EMEA,UKIR,AnyCompany Advisors,1080,Finance,SMB,Marketing Suite - Gold,R777P7TBGJ,36.63,3,0,9.8901
5213,AMER-2022-145898,9/27/2022,20220927,Chloe Campbell,United States,Providence,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,Marketing Suite - Gold,48E7DEC7V0,51.45,3,0,13.8915
5214,AMER-2022-145898,9/27/2022,20220927,Chloe Campbell,United States,Providence,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,FinanceHub,LHRH33OF6Q,7.83,3,0,3.6018
5215,AMER-2022-145898,9/27/2022,20220927,Chloe Campbell,United States,Providence,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,ChatBot Plugin,1LQKWNYW4Y,35.4,5,0,13.452
5216,AMER-2022-145898,9/27/2022,20220927,Chloe Campbell,United States,Providence,AMER,NAMER,AnyCompany Communications,1022,Communications,SMB,Support,A67U4I1ZVL,29.9,5,0,13.455
5217,AMER-2023-159562,9/10/2023,20230910,Joanne Davies,Brazil,Brasília,AMER,LATAM,AnyCompany Foods USA,1088,Consumer Products,Strategic,SaaS Connector Pack - Gold,1Q25KALJPZ,17.48,2,0,8.2156
5218,AMER-2023-134635,4/16/2023,20230416,Chloe May,United States,New York City,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,Support,5H5KTJ0CFC,79.14,3,0,36.4044
5219,EMEA-2023-167080,6/11/2023,20230611,Karen Mathis,United Kingdom,London,EMEA,UKIR,Example Corp Petroleum,1058,Energy,Strategic,ChatBot Plugin,OFUMKH2W2C,8.4,5,0,4.2
5220,AMER-2023-145653,9/2/2023,20230902,Justin Anderson,Brazil,São Paulo,AMER,LATAM,AnyCompany Convenience,1026,Retail,SMB,FinanceHub,FG9CIHK4KK,498.26,7,0,134.5302
5221,AMER-2020-140487,6/14/2020,20200614,Joshua Vaughan,Brazil,São Paulo,AMER,LATAM,Example Corp Logistics,1036,Transportation,Enterprise,Marketing Suite,M1FYMACFUP,212.94,3,0,57.4938
5222,EMEA-2023-117401,5/19/2023,20230519,Tracey Dickens,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Aviation,1050,Manufacturing,Strategic,OneView,KCX8PPQXT2,706.86,7,0,197.9208
5223,EMEA-2023-117401,5/19/2023,20230519,Tracey Dickens,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Aviation,1050,Manufacturing,Strategic,Site Analytics,V9DMLCNZK3,114.95,5,0,2.299
5224,EMEA-2023-117401,5/19/2023,20230519,Tracey Dickens,Poland,Warsaw,EMEA,EU-WEST,AnyCompany Aviation,1050,Manufacturing,Strategic,ContactMatcher,JZBP6C982O,43.19,7,0,20.7312
5225,AMER-2023-109582,9/13/2023,20230913,Keith Mills,United States,New York City,AMER,NAMER,Example Corp Utilities,1024,Energy,SMB,Support,E6RQVF1ZTI,166.44,3,0,79.8912
5226,EMEA-2022-119865,6/22/2022,20220622,Victoria Ellison,United Kingdom,London,EMEA,UKIR,Example Corp Finance Inc,1068,Finance,SMB,ContactMatcher,C0607XZO60,36.56,5,0.2,12.796
5227,EMEA-2022-119865,6/22/2022,20220622,Victoria Ellison,United Kingdom,London,EMEA,UKIR,Example Corp Finance Inc,1068,Finance,SMB,ContactMatcher,D6SX673OP8,186.144,6,0.2,60.4968
5228,EMEA-2022-119865,6/22/2022,20220622,Victoria Ellison,United Kingdom,London,EMEA,UKIR,Example Corp Finance Inc,1068,Finance,SMB,Marketing Suite,10T4YOBG9K,353.568,2,0.2,-44.196
5229,AMER-2020-147648,11/26/2020,20201126,Victor Short,United States,Los Angeles,AMER,NAMER,Example Corp Advisors,1078,Finance,Strategic,Support,N4M85T8H7W,81.98,2,0,40.1702
5230,AMER-2023-124436,3/20/2023,20230320,Jack Hodges,United States,Philadelphia,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,IDNI9O23SZ,14.624,2,0.2,5.1184
5231,AMER-2023-124436,3/20/2023,20230320,Jack Hodges,United States,Philadelphia,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,K9ZO6N176F,697.16,5,0.2,8.7145
5232,AMER-2023-124436,3/20/2023,20230320,Jack Hodges,United States,Philadelphia,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,SaaS Connector Pack,A4PGJCBRYW,30.93,1,0,12.6813
5233,AMER-2023-124436,3/20/2023,20230320,Jack Hodges,United States,Philadelphia,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,RZ1YNCDK9R,27.496,7,0.2,9.2799
5234,EMEA-2020-115084,10/18/2020,20201018,Rose Ball,United Arab Emirates,Abu Dhabi,EMEA,MEA,Example Corp Markets,1085,Retail,SMB,FinanceHub,DPKR2R8Q4N,605.34,6,0,145.2816
5235,AMER-2023-131037,8/23/2023,20230823,Michael Watson,United States,Los Angeles,AMER,NAMER,Example Corp Communications,1081,Communications,SMB,ContactMatcher,H9ENCYRNBN,210.008,1,0.2,2.6251
5236,APJ-2022-111143,11/20/2022,20221120,Jason Arnold,India,Delhi,APJ,IND,Example Corp Life,1012,Finance,Strategic,OneView,A61KPJL4G4,54.96,3,0,15.9384
5237,APJ-2020-166744,9/20/2020,20200920,Gordon McLean,China,Shanghai,APJ,APAC,AnyCompany Telecom Worldwide,1094,Communications,SMB,SaaS Connector Pack,0PE87NFEZ8,164.22,3,0,50.9082
5238,APJ-2020-166744,9/20/2020,20200920,Gordon McLean,China,Shanghai,APJ,APAC,AnyCompany Telecom Worldwide,1094,Communications,SMB,Marketing Suite,O1M30L8DOW,362.94,3,0,36.294
5239,APJ-2020-166744,9/20/2020,20200920,Gordon McLean,China,Guangzhou,APJ,APAC,AnyCompany Telecom Worldwide,1094,Communications,SMB,Data Smasher,TX7ESPC6B5,59.98,2,0,26.3912
5240,AMER-2022-116561,9/12/2022,20220912,Jennifer Watson,United States,Chicago,AMER,NAMER,Example Corp Food Distribution,1073,Consumer Products,Strategic,Marketing Suite - Gold,798K25AJHG,332.94,3,0,6.6588
5241,AMER-2022-116561,9/12/2022,20220912,Jennifer Watson,United States,Chicago,AMER,NAMER,Example Corp Food Distribution,1073,Consumer Products,Strategic,ContactMatcher,Y6E86JTC0V,39.872,2,0.2,12.9584
5242,AMER-2022-110730,9/24/2022,20220924,Katherine Manning,Canada,Toronto,AMER,NAMER,Example Corp Oil,1044,Energy,SMB,Support,1PAIZLQMCJ,13.68,2,0,3.6936
5243,APJ-2023-146367,8/5/2023,20230805,Paul Martin,Japan,Kyoto,APJ,JAPN,AnyCompany Money Group,1065,Finance,SMB,ContactMatcher,C8WAEUHKIU,3.318,3,0.8,-5.6406
5244,EMEA-2022-149454,7/26/2022,20220726,Sue Parsons,Spain,Madrid,EMEA,EU-WEST,Example Corp Broadcasting,1097,Communications,Enterprise,ContactMatcher,VFM55KUTTC,10.44,1,0,4.8024
5245,AMER-2022-156265,8/3/2022,20220803,Colin Bell,United States,New York City,AMER,NAMER,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,EAB6GD5PYP,136.464,2,0.2,15.3522
5246,AMER-2022-156265,8/3/2022,20220803,Colin Bell,United States,New York City,AMER,NAMER,Example Corp Energy,1013,Energy,Strategic,Site Analytics,D7ATESGFWS,333.576,3,0.2,33.3576
5247,AMER-2022-156265,8/3/2022,20220803,Colin Bell,United States,New York City,AMER,NAMER,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,4Q26CQICKW,12.544,2,0.2,4.704
5248,APJ-2021-168914,5/21/2021,20210521,Anne Lee,Australia,Perth,APJ,ANZ,Example Corp Software,1072,Tech,SMB,OneView,UGARYH5Y8Z,20.768,8,0.8,-52.9584
5249,AMER-2023-110989,11/4/2023,20231104,Jonathan Gibson,Canada,Toronto,AMER,NAMER,Example Corp Manufacturing,1009,Manufacturing,SMB,Data Smasher,HOFNRRTNOT,43.5,3,0,10.875
5250,EMEA-2021-106215,4/16/2021,20210416,Lucas Kerr,France,Paris,EMEA,EU-WEST,AnyCompany Tobacco,1075,Consumer Products,Enterprise,Storage,RXYUGY8X5B,12.576,4,0.2,4.0872
5251,EMEA-2022-169369,12/13/2022,20221213,Jennifer Avery,Finland,Helsinki,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,Data Smasher,4GBQAOXRPX,249.95,5,0,19.996
5252,EMEA-2022-169369,12/13/2022,20221213,Jennifer Avery,Finland,Helsinki,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,Support,VE1JBR6OPM,49.12,4,0,23.0864
5253,EMEA-2021-132318,10/30/2021,20211030,Caroline Smith,Spain,Seville,EMEA,EU-WEST,Example Corp Money Group,1054,Finance,SMB,OneView,6QOS9AV5E1,182.91,3,0,53.0439
5254,AMER-2020-131982,3/7/2020,20200307,Alexander Wallace,Canada,Vancouver,AMER,NAMER,Example Corp Manufacturing,1009,Manufacturing,SMB,ContactMatcher,YQG5VI1SB8,107.648,2,0.2,33.64
5255,EMEA-2021-125185,3/5/2021,20210305,Faith Harris,France,Marseille,EMEA,EU-WEST,AnyCompany Telecom Worldwide,1094,Communications,SMB,FinanceHub,QS6G48M4M7,99.372,2,0.3,-7.098
5256,EMEA-2021-125185,3/5/2021,20210305,Faith Harris,France,Marseille,EMEA,EU-WEST,AnyCompany Telecom Worldwide,1094,Communications,SMB,SaaS Connector Pack,SEP9SW5WDZ,33.568,2,0.2,-5.4548
5257,APJ-2022-130078,8/9/2022,20220809,Jasmine MacLeod,Singapore,Singapore,APJ,APAC,Example Corp Health,1002,Healthcare,SMB,Support,MEK9ELKY4T,10.56,2,0,4.752
5258,AMER-2023-114034,1/4/2023,20230104,Molly Rees,United States,Austin,AMER,NAMER,AnyCompany Brokerage,1042,Finance,SMB,Support,K9RQK887JC,38.88,6,0,18.6624
